7828655	CHEMICAL	GENE	T19	T43	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] Dopamine D1 and @GENETgt$ dopamine D2 receptors @/GENETgt$ were determined by receptor autoradiography , and dopamine D1 and dopamine D2 receptor mRNA and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase mRNA were determined by in situ hybridization histochemistry .	2 9 2 2|3|4 2|3|4 2|3|4 2|4 2|3|4 9 9 12 12 9 12 12 16 12 12 21 21 21 12 12 27|19 27|19 27 27|19 27 12 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T1	T52	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] Treatment with fluphenazine-N-mustard , which blocked about 85 % of the @GENETgt$ dopamine D2 receptors @/GENETgt$ in substantia nigra but had no significant effect on @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 receptors , increased the levels of dopamine D2 receptor mRNA by about 34 % .	20 3 1 3 6 3 8 9 6 12 12 9|11|12 9|11|12 9|11|12 9|12 9|11|12 18 18 6 6 20 23 23 20 28 28|21 28 28|21 28 20 20 20 32 30 37 37 37 37 32 41 40 41 30 20	None-BC7
7828655	CHEMICAL	GENE	T22	T50	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] The results showed that treatment with EEDQ , which blocked 80 % to 85 % of the @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 and dopamine D1 receptors in substantia nigra , increased the levels of @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA in substantia nigra by about 27 % .	2 3 3 29 29 7 5 7 10 5 12 10 15 15 10 20 20 17|20 20 17|20 15 20 20 24 20 27 27 10 5 3 31 29 37 37|31 37|31 37|31 37 37|31 31 40 40 31 44 43 44 29 3	None-BC7
7828655	CHEMICAL	GENE	T9	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 21 25 25 25 25 29 29 25 36 36 33 36 33|36 36 33|36 25 36 40 40 42 42 36 44 42 44 36 56 56 56 56 56|49 56|49 56|49 56 56|49 56 36 25	None-BC7
7828655	CHEMICAL	GENE	T11	T47	True	0	What is [Drugprot] between @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @GENETgt$ dopamine D2 receptors @/GENETgt$ and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 12 10|11|12 10|11|12 10|11|12 10|12 10|11|12 12 19 19 12 22 22 10 22 26 26 26 26 30 30 26 36 36 34 36 36 26 36 40 40 42 42 36|38 36 36|38 45 42 45 36 56 56 56 56 56 56 56 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T21	T50	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] The results showed that treatment with @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ , which blocked 80 % to 85 % of the dopamine D2 and dopamine D1 receptors in substantia nigra , increased the levels of @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA in substantia nigra by about 27 % .	2 3 3 29 29 7 5|6 5 5|6 7 11 5 13 11 16 16 11 20 20 20 16 20 20 24 20 27 27 11 5 3 31 29 37 37|31 37|31 37|31 37 37|31 31 40 40 31 44 43 44 29 3	INDIRECT-UPREGULATOR
7828655	CHEMICAL	GENE	T17	T45	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] Dopamine D1 and dopamine D2 receptors were determined by receptor autoradiography , and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 and @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA and glutamic acid decarboxylase mRNA were determined by in situ hybridization histochemistry .	2 8 2 6 6 2 8 8 11 11 8 11 11 16|13 16 16|13 11 11 16|22 16|22 16|22 22 16|22 11 11 27 27 27 11 29 8 34 34 31 34 29 8	None-BC7
7828655	CHEMICAL	GENE	T15	T43	True	0	What is [Drugprot] between @CHEMICALSrc$ Dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] @CHEMICALSrc$ Dopamine @/CHEMICALSrc$ D1 and @GENETgt$ dopamine D2 receptors @/GENETgt$ were determined by receptor autoradiography , and dopamine D1 and dopamine D2 receptor mRNA and glutamic acid decarboxylase mRNA were determined by in situ hybridization histochemistry .	0|3 3 0|3 10 3 3|5 3|5 3|5 3|5 3|5 10 10 13 13 10 13 13 17 13 13 22 22 22 13 13 27 27 27 13 29 10 34 34 31 34 29 10	None-BC7
7828655	CHEMICAL	GENE	T13	T47	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @GENETgt$ dopamine D2 receptors @/GENETgt$ and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 @CHEMICALSrc$ dopamine @/CHEMICALSrc$ receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 12 10|11|12 10|11|12 10|11|12 10|12 10|11|12 12 19 19 12 22 22 10 22 26 26 26 26 30 30 26 36 36 34 36 36 26 36 40 40 42 42 36 44 42 44 36 56 56 56 56 56 48|56 56 48|56 56 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T11	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 21 25 25 25 25 29 29 25 35 35 33 35 35 25 35 39 39 41 41 40|35 35 40|35 44 41 44 35 56 56 56 56 56|49 56|49 56|49 56 56|49 56 35 25	None-BC7
7828655	CHEMICAL	GENE	T1	T32	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] Treatment with fluphenazine-N-mustard , which blocked about 85 % of the dopamine D2 receptors in substantia nigra but had no significant effect on @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 receptors , increased the levels of @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA by about 34 % .	19 3 1 3 6 3 8 9 6 14 14 14 14 9 17 17 6 6 19 22 22 19 27 27|23 27 27|23 27 19 19 19 31 29 37 37|31 37|31 37|31 37 37|31 31 41 40 41 29 19	None-BC7
7828655	CHEMICAL	GENE	T29	T55	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ ? [SEP] Dopamine receptor blockade increases @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ mRNAs in mouse substantia nigra .	2 3 4 4 8|4 8 8|4 8 4 8 8|14 8|14 8|14 14 8|14 8 18 18 18 4 4	None-BC7
7828655	CHEMICAL	GENE	T25	T31	True	0	What is [Drugprot] between @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] Treatment with @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ , which blocked about 85 % of the dopamine D2 receptors in substantia nigra but had no significant effect on @GENETgt$ dopamine D1 receptors @/GENETgt$ , increased the levels of dopamine D2 receptor mRNA by about 34 % .	20 3 1|2 1 1|2 3 7 3 9 10 7 15 15 15 15 10 18 18 7 7 20 23 23 20 25 25|20|23 25|20|23 25|20|23 25|20 25|20|23 20 20 32 30 37 37 37 37 32 41 40 41 30 20	None-BC7
7828655	CHEMICAL	GENE	T10	T47	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @GENETgt$ dopamine D2 receptors @/GENETgt$ and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 12 10|11|12 10|11|12 10|11|12 10|12 10|11|12 12 19 19 12 22 22 10 22 26 26 26 26 30 30 26 36 36 34 36 36 26 36 41|34 41 41|34 41 43 43 36 45 43 45 36 56 56 56 56 56 56 56 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T2	T31	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] Treatment with fluphenazine-N-mustard , which blocked about 85 % of the dopamine D2 receptors in substantia nigra but had no significant effect on @GENETgt$ dopamine D1 receptors @/GENETgt$ , increased the levels of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor mRNA by about 34 % .	19 3 1 3 6 3 8 9 6 14 14 14 14 9 17 17 6 6 19 22 22 19 24 24|19|23 24|19|23 24|19|23 24|19 24|19|23 19 19 31 29 37 37|29 37 37|29 37 37 31 41 40 41 29 19	None-BC7
7828655	CHEMICAL	GENE	T14	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 21 25 25 25 25 29 29 25 35 35 33 35 35 25 35 39 39 41 41 35 43 41 43 35 55 55 55 55 49|55 49|55 49|55 55 49|55 55 35|51 35 35|51 25	ANTAGONIST
7828655	CHEMICAL	GENE	T30	T54	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] Dopamine receptor blockade increases @GENETgt$ dopamine D2 receptor @/GENETgt$ and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase mRNAs in mouse substantia nigra .	2 3 4 4 4|5 4|5 4|5 4|5 4|5 5 6|14 6|14 14 6|14 14 5 18 18 18 4 4	None-BC7
7828655	CHEMICAL	GENE	T21	T48	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ dopamine D2 @/GENETgt$ ? [SEP] The results showed that treatment with @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ , which blocked 80 % to 85 % of the @GENETgt$ dopamine D2 @/GENETgt$ and dopamine D1 receptors in substantia nigra , increased the levels of dopamine D2 receptor mRNA in substantia nigra by about 27 % .	2 3 3 30 30 7 5|6 5 5|6 7 11 5 13 11 16 16 11 19 19 16|17|19 16|17|19 16|19 16|17|19 19 19 25 19 28 28 11 5 3 32 30 37 37 37 37 32 40 40 32 44 43 44 30 3	INHIBITOR
7828655	CHEMICAL	GENE	T12	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 21 25 25 25 25 29 29 25 35 35 33 35 35 25 35 39 39 41 41 35 43 41|42 41 41|42 43 35 56 56 56 56 56|49 56|49 56|49 56 56|49 56 35 25	None-BC7
7828655	CHEMICAL	GENE	T19	T42	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ Dopamine D1 @/GENETgt$ ? [SEP] @GENETgt$ Dopamine D1 @/GENETgt$ and dopamine D2 receptors were determined by receptor autoradiography , and dopamine D1 and dopamine D2 receptor mRNA and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase mRNA were determined by in situ hybridization histochemistry .	0|1|9 0|1|9 1|9 0|1|9 1 7 7 1 9 9 12 12 9 12 12 16 12 12 21 21 21 12 12 27|20 27|20 27 27|20 27 12 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T16	T44	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 @/GENETgt$ ? [SEP] Dopamine D1 and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptors were determined by receptor autoradiography , and @GENETgt$ dopamine D1 @/GENETgt$ and dopamine D2 receptor mRNA and glutamic acid decarboxylase mRNA were determined by in situ hybridization histochemistry .	2 9 2 3|7 7 3|7 7 2 9 9 12 12 9 12 12 12|13|15 12|13|15 12|15 12|13|15 12 22 22 22 12 12 27 27 27 12 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T10	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 21 25 25 25 25 29 29 25 35 35 33 35 35 25 35 40|36 40 40|36 40 42 42 35 44 42 44 35 56 56 56 56 56|49 56|49 56|49 56 56|49 56 35 25	None-BC7
7828655	CHEMICAL	GENE	T10	T39	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting @GENETgt$ dopamine D1 @/GENETgt$ and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 21 25 25 25 25 29 29 25 34 34 33 34 33|34|25 33|34|25 25|34 33|34|25 34 41|35 41 41|35 41 43 43 34 45 43 45 34 56 56 56 56 56 56 56 56 34 25	None-BC7
7828655	CHEMICAL	GENE	T21	T49	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] The results showed that treatment with @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ , which blocked 80 % to 85 % of the dopamine D2 and @GENETgt$ dopamine D1 receptors @/GENETgt$ in substantia nigra , increased the levels of dopamine D2 receptor mRNA in substantia nigra by about 27 % .	2 3 3 30 30 7 5|6 5 5|6 7 11 5 13 11 16 16 11 20 20 20 16 20 20|22 20|22 20|22 20|22 20|22 28 28 11 5 3 32 30 37 37 37 37 32 40 40 32 44 43 44 30 3	INHIBITOR
7828655	CHEMICAL	GENE	T20	T39	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting @GENETgt$ dopamine D1 @/GENETgt$ and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 15 11|15 15 11|15 15 10 15 19 19 15 22 22 10 22 26 26 26 26 30 30 26 35 35 34 35 33|26|35 33|26|35 26|35 33|26|35 35 41 41 43 43 35 45 43 45 35 56 56 56 56 56 56 56 56 35 26	None-BC7
7828655	CHEMICAL	GENE	T3	T34	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] There were no detectable levels of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 receptors , increased the levels of @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA by about 34 % .	2 2 5 5 2 10 10|6 10 10|6 10 5 5 2 14 12 20 20|14 20|14 20|14 20 20|14 14 24 23 24 12 2	None-BC7
7828655	CHEMICAL	GENE	T25	T52	True	0	What is [Drugprot] between @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] Treatment with @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ , which blocked about 85 % of the @GENETgt$ dopamine D2 receptors @/GENETgt$ in substantia nigra but had no significant effect on dopamine D1 receptors , increased the levels of dopamine D2 receptor mRNA by about 34 % .	21 3 1|2 1 1|2 3 7 3 9 10 7 13 13 10|11|13 10|11|13 10|11|13 10|13 10|11|13 19 19 7 7 21 24 24 21 28 28 28 21 21 21 32 30 37 37 37 37 32 41 40 41 30 21	INHIBITOR
7828655	CHEMICAL	GENE	T20	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 15 11|15 15 11|15 15 10 15 19 19 15 22 22 10 22 26 26 26 26 30 30 26 36 36 34 36 36 26 36 40 40 42 42 36 44 42 44 36 56 56 56 56 56|49 56|49 56|49 56 56|49 56 36 26	None-BC7
15456329	CHEMICAL	GENE	T18	T35	True	0	What is [Drugprot] between @CHEMICALSrc$ nabumetone @/CHEMICALSrc$ and @GENETgt$ COX-2 @/GENETgt$ ? [SEP] Compared with @GENETgt$ COX-2 @/GENETgt$ selective inhibitors , @CHEMICALSrc$ nabumetone @/CHEMICALSrc$ exhibits similar anti-inflammatory and analgesic properties in patients with arthritis and there is no evidence of excess GI or other forms of complications to date .	6 6 2|6 6 2|6 6 10 10 10|6 10 10|6 10 15 15 12 12 10 17 10 19 17 10 22 10 24 22 27 27 24 27 30 27 32 30 34 24 22	INHIBITOR
15456329	CHEMICAL	GENE	T15	T33	True	0	What is [Drugprot] between @CHEMICALSrc$ nabumetone @/CHEMICALSrc$ and @GENETgt$ COX-1 @/GENETgt$ ? [SEP] This has been attributed mainly to the non-acidic chemical properties of @CHEMICALSrc$ nabumetone @/CHEMICALSrc$ but also to its @GENETgt$ COX-1/COX-2 @/GENETgt$ inhibitor profile .	4 4 4 4 4 10 10 10 10 4 12 10|11 10 10|11 10 21 21 21 16|21 21 16|21 21 10 4	INHIBITOR
15456329	CHEMICAL	GENE	T19	T36	True	0	What is [Drugprot] between @CHEMICALSrc$ 6-MNA @/CHEMICALSrc$ and @GENETgt$ cyclo-oxygenase (COX)-2 @/GENETgt$ ? [SEP] Nabumetone itself is non-acidic and , following absorption , it undergoes extensive first-pass metabolism to form the main circulating active metabolite ( @CHEMICALSrc$ 6-MNA @/CHEMICALSrc$ ) which is a much more potent inhibitor of preferentially @GENETgt$ cyclo-oxygenase (COX)-2 @/GENETgt$ .	4 1 4 4 4 4 8 11 11 11 4 14 14 11 16 11 21 21 21 21 16 23 21|22 21 21|22 23 32 32 32 30 31 32 21 35 35 32|33|35 32|33|35 32|35 32|33|35 4	INHIBITOR
15456329	CHEMICAL	GENE	T13	T36	True	0	What is [Drugprot] between @CHEMICALSrc$ Nabumetone @/CHEMICALSrc$ and @GENETgt$ cyclo-oxygenase (COX)-2 @/GENETgt$ ? [SEP] @CHEMICALSrc$ Nabumetone @/CHEMICALSrc$ itself is non-acidic and , following absorption , it undergoes extensive first-pass metabolism to form the main circulating active metabolite ( 6-MNA ) which is a much more potent inhibitor of preferentially @GENETgt$ cyclo-oxygenase (COX)-2 @/GENETgt$ .	0|5 5 0|5 1 5 5 5 5 9 12 12 12 5 15 15 12 17 12 22 22 22 22 17 24 22 24 32 32 32 30 31 32 22 35 35 32|33|35 32|33|35 32|35 32|33|35 5	INHIBITOR
15456329	CHEMICAL	GENE	T15	T34	True	0	What is [Drugprot] between @CHEMICALSrc$ nabumetone @/CHEMICALSrc$ and @GENETgt$ COX-2 @/GENETgt$ ? [SEP] This has been attributed mainly to the non-acidic chemical properties of @CHEMICALSrc$ nabumetone @/CHEMICALSrc$ but also to its @GENETgt$ COX-1/COX-2 @/GENETgt$ inhibitor profile .	4 4 4 4 4 10 10 10 10 4 12 10|11 10 10|11 10 21 21 21 16|21 21 16|21 21 10 4	INHIBITOR
17258485	CHEMICAL	GENE	T10	T33	True	0	What is [Drugprot] between @CHEMICALSrc$ vitamin C @/CHEMICALSrc$ and @GENETgt$ human vitamin C transporter @/GENETgt$ ? [SEP] Chicken-specific primers to an EST homolog of the @GENETgt$ human @/GENETgt$ @CHEMICALSrc$ vitamin C transporter @/CHEMICALSrc$ SVCT1 ( SLC23A1 ) were designed and used to probe transporter expression in these cells .	2 20 6 6 6 2 15 15 8|15 15 8|15 9|15 9|15 9|15 15 9|15 6 17 15 17 20 20 20 20 24 22 26 24 29 29 26 20	None-BC7
17258485	CHEMICAL	GENE	T23	T29	True	0	What is [Drugprot] between @CHEMICALSrc$ ASC @/CHEMICALSrc$ and @GENETgt$ anion exchangers @/GENETgt$ ? [SEP] The I(SC ) response to @CHEMICALSrc$ ASC @/CHEMICALSrc$ was completely eliminated with Na(+ ) ion replacement , and was also eliminated by bilateral reduction of bath Cl(- ) , from 137 to 2.6 mM. There was significant inhibition of the I(SC ) responses to 30 microM ASC by the flavanoid quercetin ( 50 microM ) and by 100 microM 4,4'-diisothiocyanostilbene-2,2'-disulfonic acid ( DIDS ) and 5-ethylisopropylamiloride ( EIPA ) , blockers of @GENETgt$ anion exchangers @/GENETgt$ and sodium-proton exchangers , respectively .	4 4 4 10 6 4|5 4 4|5 10 10 10 15 15 12 15 10 10 10 20 20 10 23 23 20 26 26 23 23 20 33 32 32 33 35 35 10 37 35 40 40 37 40 37 46 46 46 42 50 50 50 37 53 53 50 53 50 60 60 60 60 50 62 60 62 60 60 67 65 67 60 60 72 72|70 72|70 72|70 72|70 72 77 72 60 60 35	None-BC7
17258485	CHEMICAL	GENE	T25	T29	True	0	What is [Drugprot] between @CHEMICALSrc$ 4,4'-diisothiocyanostilbene-2,2'-disulfonic acid @/CHEMICALSrc$ and @GENETgt$ anion exchangers @/GENETgt$ ? [SEP] The I(SC ) response to ASC was completely eliminated with Na(+ ) ion replacement , and was also eliminated by bilateral reduction of bath Cl(- ) , from 137 to 2.6 mM. There was significant inhibition of the I(SC ) responses to 30 microM ASC by the flavanoid quercetin ( 50 microM ) and by 100 microM @CHEMICALSrc$ 4,4'-diisothiocyanostilbene-2,2'-disulfonic acid @/CHEMICALSrc$ ( DIDS ) and 5-ethylisopropylamiloride ( EIPA ) , blockers of @GENETgt$ anion exchangers @/GENETgt$ and sodium-proton exchangers , respectively .	4 4 4 9 6 4 9 9 9 14 14 11 14 9 9 9 19 19 9 22 22 19 25 25 22 22 19 32 31 31 32 34 34 9 36 34 39 39 36 39 36 45 45 45 41 49 49 49 36 52 52 49 52 49 58 58 58 57|58|49 57|58|49 49|58 57|58|49 62 58 62 58 58 67 65 67 58 58 72 72|69|70 72|69|70 72|70 72|69|70 72 77 72 58 58 34	INHIBITOR
17258485	CHEMICAL	GENE	T6	T32	True	0	What is [Drugprot] between @CHEMICALSrc$ Phorbol 12-myristate 13 acetate @/CHEMICALSrc$ and @GENETgt$ protein kinase C @/GENETgt$ ? [SEP] @CHEMICALSrc$ Phorbol 12-myristate 13 acetate @/CHEMICALSrc$ ( PMA ) , the phorbol ester activator of @GENETgt$ protein kinase C @/GENETgt$ , caused a 37 % decrease in the I(SC ) response to ASC .	0|1|20 0|1|20 0|1|20 0|1|20 1|20 0|1|20 7 1 7 1 13 13 13 1 15 10|13|15 10|13|15 10|13|15 13|15 10|13|15 1 20 24 23 24 20 29 29 29 29 24 31 29 20	ACTIVATOR
