7828655	CHEMICAL	GENE	T24	T48	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 @/GENETgt$ ? [SEP] The results showed that treatment with EEDQ , which blocked 80 % to 85 % of the @GENETgt$ dopamine D2 @/GENETgt$ and dopamine D1 receptors in substantia nigra , increased the levels of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor mRNA in substantia nigra by about 27 % .	2 3 3 29 29 7 5 7 10 5 12 10 15 15 10 18 18 17|18|15 17|18|15 18|15 17|18|15 18 24 24 10 27 27 10 29 3 31 29 37 37|30 37 37|30 37 37 31 40 40 31 44 43 44 29 3	None-BC7
7828655	CHEMICAL	GENE	T15	T45	True	0	What is [Drugprot] between @CHEMICALSrc$ Dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] @CHEMICALSrc$ Dopamine @/CHEMICALSrc$ D1 and dopamine D2 receptors were determined by receptor autoradiography , and dopamine D1 and @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA and glutamic acid decarboxylase mRNA were determined by in situ hybridization histochemistry .	0|3 3 0|3 9 3 7 7 3 9 9 12 12 9 9 9 16 29 16 16|22 16|22 16|22 22 16|22 16 16 27 27 27 16 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T22	T49	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] The results showed that treatment with EEDQ , which blocked 80 % to 85 % of the @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 and @GENETgt$ dopamine D1 receptors @/GENETgt$ in substantia nigra , increased the levels of dopamine D2 receptor mRNA in substantia nigra by about 27 % .	2 3 3 30 30 7 5 7 10 5 12 10 15 15 10 20 20 17|20 20 17|20 15 20 10|20|22 10|20|22 10|20|22 10|22 10|20|22 28 28 10 30 3 32 30 37 37 37 37 32 40 40 32 44 43 44 30 3	None-BC7
7828655	CHEMICAL	GENE	T19	T42	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ Dopamine D1 @/GENETgt$ ? [SEP] @GENETgt$ Dopamine D1 @/GENETgt$ and dopamine D2 receptors were determined by receptor autoradiography , and dopamine D1 and dopamine D2 receptor mRNA and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase mRNA were determined by in situ hybridization histochemistry .	0|1|9 0|1|9 1|9 0|1|9 1 7 7 1 9 9 12 12 9 9 9 16 29 16 21 21 21 16 16 27|20 27|20 27 27|20 27 16 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T20	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 15 11|15 15 11|15 15 10 15 19 19 15 22 22 10 26 26 26 26 26 30 30 26 36 36 34 36 36 26 36 42 42 42 42 36 44 42 44 36 56 56 56 56 56|49 56|49 56|49 56 56|49 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T25	T31	True	0	What is [Drugprot] between @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] Treatment with @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ , which blocked about 85 % of the dopamine D2 receptors in substantia nigra but had no significant effect on @GENETgt$ dopamine D1 receptors @/GENETgt$ , increased the levels of dopamine D2 receptor mRNA by about 34 % .	30 3 1|2 1 1|2 3 7 1 9 10 7 15 15 15 15 10 18 18 7 7 7 23 23 20 25 25|20|23 25|20|23 25|20|23 25|20 25|20|23 1 30 32 30 37 37 37 37 32 41 40 41 30 30	None-BC7
7828655	CHEMICAL	GENE	T17	T43	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] Dopamine D1 and @GENETgt$ dopamine D2 receptors @/GENETgt$ were determined by receptor autoradiography , and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 and dopamine D2 receptor mRNA and glutamic acid decarboxylase mRNA were determined by in situ hybridization histochemistry .	2 9 2 2|3|4 2|3|4 2|3|4 2|4 2|3|4 9 9 12 12 9 9 9 17|11 17 17|11 29 17 22 22 22 17 17 27 27 27 17 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T16	T45	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] Dopamine D1 and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptors were determined by receptor autoradiography , and dopamine D1 and @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA and glutamic acid decarboxylase mRNA were determined by in situ hybridization histochemistry .	2 9 2 3|7 7 3|7 7 2 9 9 12 12 9 9 9 16 29 16 16|22 16|22 16|22 22 16|22 16 16 27 27 27 16 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T11	T39	True	0	What is [Drugprot] between @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ and @GENETgt$ dopamine D1 @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting @GENETgt$ dopamine D1 @/GENETgt$ and dopamine D2 receptor antagonist @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 25 25 25 25 25 29 29 25 34 34 33 34 33|34|25 33|34|25 25|34 33|34|25 34 42 42 42 42 34|39 34 34|39 45 42 45 34 56 56 56 56 56 56 56 56 34 25	ANTAGONIST
7828655	CHEMICAL	GENE	T13	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 @/GENETgt$ @CHEMICALSrc$ dopamine receptor @/CHEMICALSrc$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 25 25 25 25 25 29 29 25 35 35 33 35 35 25 35 41 41 41 41 35 43 41 43 35 56 56 56 56 56|49 56 56|49 56|50 56|50 56 56|50 56 35 25	None-BC7
7828655	CHEMICAL	GENE	T14	T39	True	0	What is [Drugprot] between @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ and @GENETgt$ dopamine D1 @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting @GENETgt$ dopamine D1 @/GENETgt$ and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist @CHEMICALSrc$ fluphenazine-N-mustard @/CHEMICALSrc$ .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 25 25 25 25 25 29 29 25 34 34 33 34 33|34|25 33|34|25 25|34 33|34|25 34 42 42 42 42 34 44 42 44 34 55 55 55 55 55 55 55 55 34|52 34 34|52 25	None-BC7
7828655	CHEMICAL	GENE	T4	T33	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] There were no detectable levels of @GENETgt$ dopamine D1 receptors @/GENETgt$ , increased the levels of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor mRNA by about 34 % .	2 2 5 5 2 7 5|6|7 5|6|7 5|6|7 5|7 5|6|7 12 2 14 12 20 12|20 20 12|20 20 20 14 24 23 24 12 12	None-BC7
7828655	CHEMICAL	GENE	T9	T51	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ in substantia nigra , mice were treated daily for several days with an irreversibly acting @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 14 14 14 10 14 16|14|15 16|14|15 16|14|15 16|14 16|14|15 22 22 10 26 26 26 26 26 30 30 26 37 37 34 37 37|31 37 37|31 26 37 43 43 43 43 37 45 43 45 37 56 56 56 56 56 56 56 56 37 26	None-BC7
7828655	CHEMICAL	GENE	T17	T45	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] Dopamine D1 and dopamine D2 receptors were determined by receptor autoradiography , and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 and @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA and glutamic acid decarboxylase mRNA were determined by in situ hybridization histochemistry .	2 8 2 6 6 2 8 8 11 11 8 8 8 16|13 16 16|13 29 16 16|22 16|22 16|22 22 16|22 16 16 27 27 27 16 29 8 34 34 31 34 29 8	None-BC7
7828655	CHEMICAL	GENE	T21	T48	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ dopamine D2 @/GENETgt$ ? [SEP] The results showed that treatment with @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ , which blocked 80 % to 85 % of the @GENETgt$ dopamine D2 @/GENETgt$ and dopamine D1 receptors in substantia nigra , increased the levels of dopamine D2 receptor mRNA in substantia nigra by about 27 % .	2 3 3 30 30 7 5|6 5 5|6 7 11 5 13 11 16 16 11 19 19 16|17|19 16|17|19 16|19 16|17|19 19 25 25 11 28 28 11 30 3 32 30 37 37 37 37 32 40 40 32 44 43 44 30 3	INHIBITOR
7828655	CHEMICAL	GENE	T9	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 25 25 25 25 25 29 29 25 36 36 33 36 33|36 36 33|36 25 36 42 42 42 42 36 44 42 44 36 56 56 56 56 56|49 56|49 56|49 56 56|49 56 36 25	None-BC7
7828655	CHEMICAL	GENE	T20	T51	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptors and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 27 4 2 7 7 4 10 10 4 15 11|15 15 11|15 15 10 15 17|15 17|15 17|15 17|15 17|15 23 23 10 27 27 27 27 27 31 31 27 37 37 35 37 37 27 37 43 43 43 43 37 45 43 45 37 56 56 56 56 56 56 56 56 37 27	None-BC7
7828655	CHEMICAL	GENE	T1	T32	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] Treatment with fluphenazine-N-mustard , which blocked about 85 % of the dopamine D2 receptors in substantia nigra but had no significant effect on @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 receptors , increased the levels of @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA by about 34 % .	29 3 1 3 6 1 8 9 6 14 14 14 14 9 17 17 6 6 6 22 22 19 27 27|23 27 27|23 27 19 1 29 31 29 37 37|31 37|31 37|31 37 37|31 31 41 40 41 29 29	None-BC7
7828655	CHEMICAL	GENE	T26	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 14 14 14 10 14 19|15 19|15 19 19|15 14 22 22 10 26 26 26 26 26 30 30 26 36 36 34 36 36 26 36 42 42 42 42 36 44 42 44 36 56 56 56 56 48|56 48|56 48|56 56 48|56 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T2	T31	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] Treatment with fluphenazine-N-mustard , which blocked about 85 % of the dopamine D2 receptors in substantia nigra but had no significant effect on @GENETgt$ dopamine D1 receptors @/GENETgt$ , increased the levels of @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor mRNA by about 34 % .	29 3 1 3 6 1 8 9 6 14 14 14 14 9 17 17 6 6 6 22 22 19 24 24|19|23 24|19|23 24|19|23 24|19 24|19|23 1 29 31 29 37 37|29 37 37|29 37 37 31 41 40 41 29 29	None-BC7
7828655	CHEMICAL	GENE	T28	T55	True	0	What is [Drugprot] between @CHEMICALSrc$ Dopamine @/CHEMICALSrc$ and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ ? [SEP] @CHEMICALSrc$ Dopamine @/CHEMICALSrc$ receptor blockade increases dopamine D2 receptor and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ mRNAs in mouse substantia nigra .	0|4 4 0|4 4 5 5 8 8 5 8 8|14 8|14 8|14 14 8|14 8 18 18 18 5 5	None-BC7
7828655	CHEMICAL	GENE	T21	T49	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] The results showed that treatment with @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ , which blocked 80 % to 85 % of the dopamine D2 and @GENETgt$ dopamine D1 receptors @/GENETgt$ in substantia nigra , increased the levels of dopamine D2 receptor mRNA in substantia nigra by about 27 % .	2 3 3 30 30 7 5|6 5 5|6 7 11 5 13 11 16 16 11 20 20 20 16 20 11|20|22 11|20|22 11|20|22 11|22 11|20|22 28 28 11 30 3 32 30 37 37 37 37 32 40 40 32 44 43 44 30 3	INHIBITOR
7828655	CHEMICAL	GENE	T9	T47	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @GENETgt$ dopamine D2 receptors @/GENETgt$ and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 12 10|11|12 10|11|12 10|11|12 10|12 10|11|12 12 19 19 12 22 22 10 26 26 26 26 26 30 30 26 37 37 34 37 37|31 37 37|31 26 37 43 43 43 43 37 45 43 45 37 56 56 56 56 56 56 56 56 37 26	None-BC7
7828655	CHEMICAL	GENE	T11	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 25 25 25 25 25 29 29 25 35 35 33 35 35 25 35 41 41 41 41 40|35 35 40|35 44 41 44 35 56 56 56 56 56|49 56|49 56|49 56 56|49 56 35 25	None-BC7
7828655	CHEMICAL	GENE	T12	T51	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 14 14 14 10 14 16|14|15 16|14|15 16|14|15 16|14 16|14|15 22 22 10 26 26 26 26 26 30 30 26 36 36 34 36 36 26 36 42 42 42 42 36 44 40|42 42 40|42 44 36 56 56 56 56 56 56 56 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T21	T50	True	0	What is [Drugprot] between @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] The results showed that treatment with @CHEMICALSrc$ EEDQ @/CHEMICALSrc$ , which blocked 80 % to 85 % of the dopamine D2 and dopamine D1 receptors in substantia nigra , increased the levels of @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA in substantia nigra by about 27 % .	2 3 3 29 29 7 5|6 5 5|6 7 11 5 13 11 16 16 11 20 20 20 16 20 24 24 11 27 27 11 29 3 31 29 37 37|31 37|31 37|31 37 37|31 31 40 40 31 44 43 44 29 3	INDIRECT-UPREGULATOR
7828655	CHEMICAL	GENE	T27	T31	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D1 receptors @/GENETgt$ ? [SEP] Treatment with fluphenazine-N-mustard , which blocked about 85 % of the @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptors in substantia nigra but had no significant effect on @GENETgt$ dopamine D1 receptors @/GENETgt$ , increased the levels of dopamine D2 receptor mRNA by about 34 % .	30 3 1 3 6 1 8 9 6 15 15 11|15 15 11|15 15 9 18 18 6 6 6 23 23 20 25 25|20|23 25|20|23 25|20|23 25|20 25|20|23 1 30 32 30 37 37 37 37 32 41 40 41 30 30	None-BC7
7828655	CHEMICAL	GENE	T26	T47	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @GENETgt$ dopamine D2 receptors @/GENETgt$ and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 27 4 2 7 7 4 10 10 4 12 10|11|12 10|11|12 10|11|12 10|12 10|11|12 12 20|13 20|13 20 20|13 12 23 23 10 27 27 27 27 27 31 31 27 37 37 35 37 37 27 37 43 43 43 43 37 45 43 45 37 56 56 56 56 56 56 56 56 37 27	None-BC7
7828655	CHEMICAL	GENE	T10	T41	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ D2 dopamine receptor @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible @GENETgt$ D2 dopamine receptor @/GENETgt$ antagonist fluphenazine-N-mustard .	2 25 4 2 7 7 4 10 10 4 14 14 14 10 14 18 18 14 21 21 10 25 25 25 25 25 29 29 25 35 35 33 35 35 25 35 42|36 42 42|36 42 42 42 35 44 42 44 35 56 56 56 56 56|49 56|49 56|49 56 56|49 56 35 25	None-BC7
7828655	CHEMICAL	GENE	T7	T38	True	0	What is [Drugprot] between @CHEMICALSrc$ Glutamic acid @/CHEMICALSrc$ and @GENETgt$ dopamine receptor @/GENETgt$ ? [SEP] @CHEMICALSrc$ Glutamic acid @/CHEMICALSrc$ decarboxylase mRNA was expressed in several regions of the mid-brain but only that expressed in substantia nigra was altered by treatment with @GENETgt$ dopamine receptor @/GENETgt$ antagonists.(ABSTRACT TRUNCATED AT 250 WORDS )	0|5 0|5 5 0|5 5 7 7 7 10 10 7 13 13 10 13 16 22 16 20 20 17 22 7 24 22 26 24|26|23 24|26|23 24|26 24|26|23 26 24 33 33 30 7	None-BC7
7828655	CHEMICAL	GENE	T30	T53	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ Dopamine receptor @/GENETgt$ ? [SEP] @GENETgt$ Dopamine receptor @/GENETgt$ blockade increases dopamine D2 receptor and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase mRNAs in mouse substantia nigra .	0|4 0|4 4 0|4 5 5 8 8 5 8 14|7 14|7 14 14|7 14 8 18 18 18 5 5	None-BC7
7828655	CHEMICAL	GENE	T10	T51	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of dopamine D2 receptors and @GENETgt$ glutamic acid decarboxylase @/GENETgt$ in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 receptor antagonist N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 14 14 14 10 14 16|14|15 16|14|15 16|14|15 16|14 16|14|15 22 22 10 26 26 26 26 26 30 30 26 36 36 34 36 36 26 36 34|43 43 34|43 43 43 43 36 45 43 45 36 56 56 56 56 56 56 56 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T23	T48	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 @/GENETgt$ ? [SEP] The results showed that treatment with EEDQ , which blocked 80 % to 85 % of the @GENETgt$ dopamine D2 @/GENETgt$ and @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D1 receptors in substantia nigra , increased the levels of dopamine D2 receptor mRNA in substantia nigra by about 27 % .	2 3 3 30 30 7 5 7 10 5 12 10 15 15 10 18 18 17|18|15 17|18|15 18|15 17|18|15 18 25|19 25 25|19 25 10 28 28 10 30 3 32 30 37 37 37 37 32 40 40 32 44 43 44 30 3	None-BC7
7828655	CHEMICAL	GENE	T11	T47	True	0	What is [Drugprot] between @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] To study the influence of dopaminergic activity on the expression of @GENETgt$ dopamine D2 receptors @/GENETgt$ and glutamic acid decarboxylase in substantia nigra , mice were treated daily for several days with an irreversibly acting dopamine D1 and dopamine D2 receptor antagonist @CHEMICALSrc$ N-ethoxycarbonyl-2-ethoxy-1,2-dihydroquinoline @/CHEMICALSrc$ ( EEDQ ) or with a selective irreversible D2 dopamine receptor antagonist fluphenazine-N-mustard .	2 26 4 2 7 7 4 10 10 4 12 10|11|12 10|11|12 10|11|12 10|12 10|11|12 12 19 19 12 22 22 10 26 26 26 26 26 30 30 26 36 36 34 36 36 26 36 42 42 42 42 36|38 36 36|38 45 42 45 36 56 56 56 56 56 56 56 56 36 26	None-BC7
7828655	CHEMICAL	GENE	T19	T43	True	0	What is [Drugprot] between @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptors @/GENETgt$ ? [SEP] Dopamine D1 and @GENETgt$ dopamine D2 receptors @/GENETgt$ were determined by receptor autoradiography , and dopamine D1 and dopamine D2 receptor mRNA and @CHEMICALSrc$ glutamic acid @/CHEMICALSrc$ decarboxylase mRNA were determined by in situ hybridization histochemistry .	2 9 2 2|3|4 2|3|4 2|3|4 2|4 2|3|4 9 9 12 12 9 9 9 16 29 16 21 21 21 16 16 27|19 27|19 27 27|19 27 16 29 9 34 34 31 34 29 9	None-BC7
7828655	CHEMICAL	GENE	T22	T50	True	0	What is [Drugprot] between @CHEMICALSrc$ dopamine @/CHEMICALSrc$ and @GENETgt$ dopamine D2 receptor @/GENETgt$ ? [SEP] The results showed that treatment with EEDQ , which blocked 80 % to 85 % of the @CHEMICALSrc$ dopamine @/CHEMICALSrc$ D2 and dopamine D1 receptors in substantia nigra , increased the levels of @GENETgt$ dopamine D2 receptor @/GENETgt$ mRNA in substantia nigra by about 27 % .	2 3 3 29 29 7 5 7 10 5 12 10 15 15 10 20 20 17|20 20 17|20 15 20 24 24 10 27 27 10 29 3 31 29 37 37|31 37|31 37|31 37 37|31 31 40 40 31 44 43 44 29 3	None-BC7
